id	name	namespace	NS_mean	WS_mean	X737NS	X737WS	X852NS	X852WS	X867NS	X867WS	X737NS_n_peptide	X737WS_n_peptide	X852NS_n_peptide	X852WS_n_peptide	X867NS_n_peptide	X867WS_n_peptide	X737NS_n_samp_children	X737WS_n_samp_children	X852NS_n_samp_children	X852WS_n_samp_children	X867NS_n_samp_children	X867WS_n_samp_children	log2fc_NS_over_WS	p	corrected_p
GO:0006163	purine nucleotide metabolic process	biological_process	27.491267807729038	29.194966735233642	27.260414153815752	29.095626956522608	27.307473169867936	29.4430141704563	27.833236647408786	29.00880531619083	45.0	55.0	58.0	62.0	61.0	53.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.703698927504604	0.0016297859950575387	0.027478032807088933
GO:0006164	purine nucleotide biosynthetic process	biological_process	25.222075899705445	26.50333843670168	25.84764489452237	26.53683984171105	24.430129666121672	26.522211038455076	25.037022298560647	26.449454591909927	23.0	28.0	31.0	32.0	32.0	27.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.281262536996234	0.027349709379043553	0.06969195247082471
GO:0006166	purine ribonucleoside salvage	biological_process	20.09213558784318	22.56947072712725	18.531723294462964	22.348184222950373	20.697654664153337	22.638520795858184	20.280434884244308	22.697993915799266	1.0	3.0	4.0	4.0	4.0	4.0	NA	NA	NA	NA	NA	NA	-2.477335139284069	0.015427897075696174	0.05421789866944534
GO:0006177	GMP biosynthetic process	biological_process	19.922561098634176	22.366897198795577	18.40632642161634	22.182593371501245	20.55893102107378	23.005688191508327	20.054795466120623	21.537854291478734	2.0	4.0	3.0	3.0	3.0	4.0	NA	NA	NA	NA	NA	NA	-2.444336100161401	0.029708319461361696	0.07326482336092635
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	22.131659827842668	22.986929147424487	21.434445346652748	23.352210209585625	21.774046067827925	23.02887635068157	22.812239586810236	22.435544780483237	6.0	7.0	5.0	8.0	8.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.8552693195818186	0.13213215633819056	0.2209929632322953
GO:0006259	DNA metabolic process	biological_process	24.261315054894553	24.609485616142393	24.06506727054873	24.147612793737803	24.50984683404061	24.878074510798715	24.170796090940694	24.706189874085325	9.0	10.0	12.0	12.0	11.0	10.0	4.0	5.0	5.0	5.0	5.0	5.0	-0.34817056124784074	0.2717742321732309	0.39157395668284145
GO:0006261	DNA-dependent DNA replication	biological_process	22.97354013774098	25.02960209139729	22.08302562643577	24.802095368118447	22.98749925088732	25.465508385800124	23.510444086527553	24.695231241278965	2.0	5.0	5.0	5.0	4.0	5.0	NA	NA	NA	NA	NA	NA	-2.056061953656311	0.011532017166833074	0.05274442009574331
GO:0006265	DNA topological change	biological_process	19.478865817991323	22.001511480696244	19.540149037907085	21.844696629582238	19.560193945766773	21.471667529090467	19.324640912169865	22.497582188814764	3.0	4.0	5.0	4.0	4.0	4.0	NA	NA	NA	NA	NA	NA	-2.522645662704921	0.0013447663669905782	0.027478032807088933
GO:0006310	DNA recombination	biological_process	23.161548905272657	23.290189017573805	22.99047112719614	22.61527523417997	23.41415278069621	23.535860626151628	23.041984729755946	23.53870656244642	3.0	3.0	3.0	4.0	3.0	3.0	NA	NA	NA	NA	NA	NA	-0.1286401123011487	0.8206997596613184	0.8597807005975716
GO:0006351	transcription, DNA-templated	biological_process	24.62789074833979	25.9921465646958	24.372740852217703	25.852277088254798	24.716664581830784	26.473554152312502	24.763601572737926	25.469914237535672	27.0	32.0	35.0	39.0	35.0	33.0	NA	NA	NA	NA	NA	NA	-1.3642558163560103	0.014360376479077135	0.05421789866944534
GO:0006355	regulation of transcription, DNA-templated	biological_process	22.48966583318263	23.942705019187137	22.541714735969553	24.01868382026905	22.777795043440968	24.381754353652703	22.059561075632878	23.18201354961195	5.0	13.0	13.0	14.0	8.0	12.0	1.0	2.0	3.0	3.0	3.0	2.0	-1.4530391860045064	0.027535631570640536	0.06969195247082471
GO:0006364	rRNA processing	biological_process	25.73030284670518	25.410684931471838	26.122822485621253	25.07565124833543	25.49188241711576	25.463533730840663	25.47815100961889	25.63709870442125	7.0	8.0	9.0	9.0	8.0	8.0	2.0	3.0	3.0	3.0	2.0	3.0	0.3196179152333407	0.3206489563868146	0.43018421633712983
GO:0006399	tRNA metabolic process	biological_process	24.353899506294088	25.24586649208205	24.38517908612969	24.97737380427392	24.031095571791358	25.61168569423189	24.590933796927942	25.06340855579398	21.0	31.0	39.0	41.0	35.0	33.0	2.0	3.0	3.0	3.0	3.0	3.0	-0.8919669857879633	0.02660411375297231	0.06969195247082471
GO:0006417	regulation of translation	biological_process	24.44134118267075	25.295341854790816	24.68256098754248	25.561528942104307	23.79877033869317	25.6553594123934	24.676992191441787	24.33499486268207	6.0	5.0	6.0	7.0	7.0	5.0	3.0	3.0	3.0	3.0	3.0	3.0	-0.8540006721200655	0.19756132784192937	0.3013468787348896
GO:0006418	tRNA aminoacylation for protein translation	biological_process	24.265049068127688	25.04876182072822	24.36552954211146	24.80217787298883	23.83540954153615	25.465882308759607	24.51045012770225	24.765709381848463	20.0	27.0	34.0	36.0	31.0	28.0	13.0	16.0	16.0	16.0	16.0	16.0	-0.7837127526005325	0.06490056848377751	0.12741609591257236
GO:0006422	aspartyl-tRNA aminoacylation	biological_process	20.264501794926005	22.676953034448875	19.47457725781092	22.825169630489906	20.93403664419414	22.79063400719831	19.997536053629844	22.372618965731906	4.0	6.0	7.0	6.0	6.0	5.0	NA	NA	NA	NA	NA	NA	-2.41245123952287	0.004979241289955179	0.036988649582524194
GO:0006438	valyl-tRNA aminoacylation	biological_process	19.619867747954004	21.529300039300466	19.386978450479287	21.52996220263029	19.57869322162448	21.88142267209331	19.855236468113702	21.061574409622022	2.0	3.0	3.0	4.0	3.0	3.0	NA	NA	NA	NA	NA	NA	-1.9094322913464623	0.0023315085610888116	0.029636064376506673
GO:0006457	protein folding	biological_process	26.127958294808984	27.42624868957996	24.94184398983704	27.114125338248005	26.879439086326947	27.811983669315325	25.93859901752036	27.25491171311117	28.0	32.0	33.0	36.0	31.0	30.0	1.0	3.0	3.0	3.0	3.0	3.0	-1.2982903947709765	0.06955160237705532	0.13395123420766208
GO:0006464	cellular protein modification process	biological_process	22.821751924881735	21.24631986274861	23.784368710002088	20.246817217765244	20.680269808164862	21.637759465952524	22.543363686494555	21.49500765361629	6.0	4.0	6.0	8.0	8.0	4.0	5.0	3.0	3.0	5.0	5.0	4.0	1.5754320621331246	0.2949144606322565	0.4153869218245428
GO:0006518	peptide metabolic process	biological_process	28.49137849860115	29.15895798298934	28.59570254251069	28.82230437350829	28.2780570304398	29.286164496852695	28.578787398551732	29.317226692749394	111.0	113.0	123.0	130.0	120.0	110.0	2.0	2.0	3.0	3.0	2.0	2.0	-0.6675794843881881	0.025960467762415396	0.06969195247082471
GO:0006520	cellular amino acid metabolic process	biological_process	28.963224130161553	28.100123931376704	29.269121025354558	27.589270196486417	28.148950511331865	28.618944370260127	29.22037761329775	27.891579090066465	95.0	100.0	128.0	136.0	113.0	98.0	8.0	8.0	8.0	8.0	8.0	8.0	0.8631001987848492	0.15035684654985002	0.24090788858967563
GO:0006525	arginine metabolic process	biological_process	26.096073742903066	26.27587720143553	26.02926561539489	26.169189782484487	25.460888290076323	26.410043327240185	26.582936339395967	26.237609639823646	13.0	11.0	13.0	13.0	12.0	12.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.17980345853246504	0.49641476330832907	0.597787883394451
GO:0006527	arginine catabolic process	biological_process	25.722121472415505	25.91028771403783	25.46729809372528	25.83549152829	25.294439324563452	26.095966672225103	26.22644185256386	25.77924568571901	8.0	7.0	8.0	8.0	7.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.18816624162232287	0.4703890804126462	0.5711561608003377
GO:0006531	aspartate metabolic process	biological_process	23.73085261645509	22.28265610009479	23.795205652807496	21.98958091957301	23.48505729883881	20.857802270679308	23.88275468777796	23.13974723371519	4.0	4.0	2.0	2.0	3.0	3.0	NA	NA	NA	NA	NA	NA	1.448196516360298	0.061573974707622436	0.12314794941524487
GO:0006536	glutamate metabolic process	biological_process	26.05124626427327	25.57803720276025	26.389912855668587	23.828739111807753	25.44189715675581	26.89365625480433	26.162171199520802	23.35009113920492	16.0	11.0	23.0	23.0	23.0	9.0	2.0	2.0	2.0	2.0	2.0	2.0	0.4732090615130211	0.31776299926640655	0.4288671240568028
GO:0006548	histidine catabolic process	biological_process	26.05124626427327	25.57803720276025	26.389912855668587	23.828739111807753	25.44189715675581	26.89365625480433	26.162171199520802	23.35009113920492	16.0	11.0	23.0	23.0	23.0	9.0	2.0	2.0	2.0	2.0	2.0	2.0	0.4732090615130211	0.31776299926640655	0.4288671240568028
GO:0006563	L-serine metabolic process	biological_process	20.868825628972974	22.724199738169155	20.73590538416704	22.66140603629812	20.710305907925445	22.695018817366858	21.12229765319752	22.811818902179407	4.0	4.0	2.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	-1.8553741091961804	0.00018735391154200333	0.027478032807088933
GO:0006591	ornithine metabolic process	biological_process	25.92264638192767	26.039192661939488	25.899227840129978	25.86966211668981	25.21678706404783	26.21361575640043	26.4111863256086	26.013509037475234	6.0	6.0	6.0	6.0	6.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.11654628001181777	0.625864481994611	0.7242402779896232
GO:0006605	protein targeting	biological_process	23.830684053309692	24.92813914621225	23.82651670428136	23.314073298080483	21.367683508338608	23.80642993208043	24.69582329386923	26.07464744526955	4.0	5.0	7.0	8.0	6.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.0974550929025568	0.44765937066508543	0.5543631508187541
GO:0006629	lipid metabolic process	biological_process	26.60050111738721	26.591749676077647	26.94796250436148	26.76249630174324	25.82748454762919	26.336991560018877	26.792679573030128	26.64309599122439	28.0	30.0	33.0	38.0	34.0	30.0	4.0	3.0	4.0	4.0	4.0	3.0	0.00875144130956329	0.8835649141722453	0.9073593014479789
GO:0006633	fatty acid biosynthetic process	biological_process	24.29782499784713	25.57155865216432	24.260253658511004	25.62403121318236	24.10388636297833	25.350669918860692	24.501327485313762	25.71550391749762	9.0	12.0	13.0	14.0	12.0	10.0	NA	NA	NA	NA	NA	NA	-1.2737336543171907	0.0013215845835692214	0.027478032807088933
GO:0006637	acyl-CoA metabolic process	biological_process	24.64901063897608	24.98411992225213	25.2475863426824	24.466208331252087	24.167726936494326	24.82549486519884	24.270889756979827	25.475449159923677	10.0	7.0	10.0	10.0	11.0	7.0	3.0	3.0	3.0	3.0	3.0	2.0	-0.3351092832760507	0.47130368513594306	0.5711561608003377
GO:0006644	phospholipid metabolic process	biological_process	25.172983193837148	24.918284030884344	25.77353254043868	25.280504963447427	24.119866529463593	24.512047631318868	25.17554925516168	24.85940162061242	13.0	12.0	11.0	16.0	15.0	13.0	5.0	5.0	4.0	5.0	5.0	5.0	0.2546991629528037	0.8067955326549798	0.8597807005975716
GO:0006720	isoprenoid metabolic process	biological_process	22.309951249743147	23.89718060827301	21.90570743025461	24.224798005897327	22.62192427988623	23.25864531936123	22.3142203052453	24.038215821211878	4.0	4.0	6.0	6.0	5.0	5.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.5872293585298642	0.012479008322308152	0.05274442009574331
GO:0006725	cellular aromatic compound metabolic process	biological_process	29.06965638055927	29.87692170879628	29.192789412169056	29.653820319079212	28.87199942732375	30.287252851755586	29.1247645686988	29.58053175041358	181.0	205.0	251.0	272.0	254.0	198.0	8.0	9.0	9.0	9.0	9.0	8.0	-0.8072653282370119	0.0336245393163697	0.07850300607740192
GO:0006732	coenzyme metabolic process	biological_process	26.675442151812987	26.34994422901917	27.01170735385684	25.791397254552642	26.547575698336924	26.66097444903996	26.39323508698525	26.461537881019574	26.0	22.0	29.0	34.0	33.0	21.0	5.0	6.0	6.0	6.0	6.0	5.0	0.3254979227938186	0.3428838453923766	0.45400361010286905
GO:0006753	nucleoside phosphate metabolic process	biological_process	27.60921409793657	29.254680500529386	27.41205050243249	29.16197286400405	27.40827710359425	29.509133607113966	27.940060279531732	29.052698527253078	58.0	72.0	78.0	85.0	81.0	69.0	7.0	7.0	7.0	7.0	7.0	7.0	-1.6454664025928167	0.001788596770079296	0.027478032807088933
GO:0006760	folic acid-containing compound metabolic process	biological_process	26.167451510208863	25.362969935260313	26.47131674304273	24.52356310972715	26.080025609921144	25.97010703100045	25.88878416707621	25.23936815932705	13.0	8.0	13.0	16.0	17.0	8.0	2.0	2.0	2.0	2.0	2.0	2.0	0.8044815749485501	0.11625069008670531	0.2027298619804739
GO:0006766	vitamin metabolic process	biological_process	24.89199788696384	25.01616058146461	25.312611017683448	24.496476913472854	25.167377668912266	26.11405174296714	23.74380828375568	22.390754528939585	7.0	6.0	7.0	8.0	9.0	4.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.12416269450077166	0.7489398140900001	0.8159877593513906
GO:0006767	water-soluble vitamin metabolic process	biological_process	24.89199788696384	25.01616058146461	25.312611017683448	24.496476913472854	25.167377668912266	26.11405174296714	23.74380828375568	22.390754528939585	7.0	6.0	7.0	8.0	9.0	4.0	3.0	3.0	4.0	4.0	4.0	2.0	-0.12416269450077166	0.7489398140900001	0.8159877593513906
GO:0006790	sulfur compound metabolic process	biological_process	24.80232245095589	25.36237800648861	25.36730361078016	24.978330255022076	24.378059805345	25.255659181791373	24.43535797179533	25.746447214220144	15.0	15.0	16.0	20.0	17.0	14.0	4.0	5.0	4.0	5.0	5.0	5.0	-0.5600555555327169	0.2001621097516631	0.30450193292008326
GO:0006793	phosphorus metabolic process	biological_process	28.06145394178293	29.64918926472104	28.06017328466909	29.591598477050066	27.800999243301035	29.90502615081212	28.28309909212901	29.40639083059953	84.0	103.0	114.0	126.0	118.0	100.0	2.0	5.0	5.0	4.0	5.0	4.0	-1.5877353229381121	0.0014060747817221605	0.027478032807088933
GO:0006796	phosphate-containing compound metabolic process	biological_process	28.057934246914893	29.646368010572704	28.06017328466909	29.588019267983746	27.793419111936192	29.90254980393684	28.279462865540296	29.40394371201652	84.0	100.0	111.0	124.0	115.0	98.0	9.0	11.0	11.0	11.0	10.0	10.0	-1.588433763657811	0.0014266178074464238	0.027478032807088933
GO:0006807	nitrogen compound metabolic process	biological_process	30.40314698297697	30.777573842614746	30.60349304137259	30.49507936581765	30.02577349306827	31.099821474988236	30.515764686923948	30.66907839870443	371.0	394.0	462.0	499.0	449.0	378.0	6.0	5.0	6.0	5.0	6.0	4.0	-0.3744268596377758	0.2161940574779602	0.3254289496773506
GO:0006810	transport	biological_process	26.915035327294174	27.0991788887312	26.68767503832564	26.936008714704837	25.775757486493262	26.93175191450047	27.67360871251018	27.38192726008344	53.0	52.0	66.0	71.0	65.0	54.0	5.0	5.0	5.0	5.0	5.0	5.0	-0.18414356143702548	0.549401768364348	0.6533426434603057
GO:0006811	ion transport	biological_process	25.3307003858874	26.21757402171775	25.422678461950248	26.52174082142877	24.134603323304855	25.983566124575496	25.913463534876623	26.089457312991147	19.0	21.0	19.0	24.0	22.0	21.0	3.0	3.0	3.0	3.0	3.0	3.0	-0.886873635830348	0.13405367668465834	0.22355307015633985
GO:0006812	cation transport	biological_process	24.765059822409267	26.162247673603378	25.178848705304627	26.47156410534786	24.11934219591987	25.943103658381446	24.805805502682595	26.01313437809736	17.0	17.0	18.0	21.0	20.0	17.0	3.0	3.0	3.0	3.0	3.0	3.0	-1.3971878511941114	0.014886341405915547	0.05421789866944534
GO:0006879	cellular iron ion homeostasis	biological_process	23.60309069833012	23.09226202948531	22.63455446808868	23.390872144134274	24.62127065842845	22.78116411103544	22.494085088703667	23.03938649301221	4.0	4.0	2.0	3.0	3.0	3.0	NA	NA	NA	NA	NA	NA	0.5108286688448125	0.8126721661451928	0.8597807005975716
GO:0006886	intracellular protein transport	biological_process	23.953382399202237	25.054020394706374	23.867645779533504	23.518643264627016	21.760549134029993	24.259578876514894	24.832284459203038	26.109524640937337	6.0	7.0	11.0	12.0	9.0	7.0	2.0	2.0	2.0	2.0	2.0	2.0	-1.1006379955041368	0.39141153177396387	0.5123281376995591
GO:0006950	response to stress	biological_process	25.861121692093292	25.186943497186213	25.263914230112768	24.89096689609364	26.07952910110892	25.036170230223338	26.094419813876254	25.54838813300571	15.0	13.0	17.0	19.0	16.0	11.0	6.0	6.0	6.0	6.0	6.0	5.0	0.6741781949070784	0.12603549741579406	0.21456043012450657
GO:0006996	organelle organization	biological_process	25.13126506018075	24.83157466122781	25.580335544996235	22.808081334732126	20.482016012528874	25.027117849049805	25.80481138042685	25.51763396369375	6.0	11.0	10.0	10.0	10.0	12.0	1.0	3.0	3.0	3.0	3.0	3.0	0.29969039895294003	0.8099208630657103	0.8597807005975716
GO:0007049	cell cycle	biological_process	25.58646191462716	25.504443109816087	24.309823584234643	25.281905425868484	26.367680947315	25.75895801503782	25.38332779440464	25.43045601680344	14.0	20.0	23.0	23.0	18.0	17.0	NA	NA	NA	NA	NA	NA	0.08201880481107438	0.8337012429167237	0.8718045903992065
GO:0008080	N-acetyltransferase activity	molecular_function	20.054138989781247	22.99270978614373	19.13279475466199	22.87453756790575	19.92279859009997	22.78313488236105	20.69476027053738	23.272304451624297	3.0	4.0	3.0	5.0	4.0	4.0	3.0	2.0	2.0	3.0	3.0	2.0	-2.938570796362484	0.0029939201186945713	0.032102010925530784
GO:0008104	protein localization	biological_process	24.379304219058643	25.33808209458549	24.15983157698321	24.288095883091426	23.044351608862748	24.826439771338205	25.182296089277386	26.198531441567997	12.0	13.0	18.0	19.0	16.0	12.0	2.0	2.0	2.0	2.0	2.0	2.0	-0.9587778755268488	0.3097818299369905	0.42800774571004485
GO:0008135	translation factor activity, RNA binding	molecular_function	26.903943126751145	27.604357665949355	26.53505645941832	27.433630078803983	27.14911462217411	27.740853295847536	26.961062695720955	27.622099576598412	33.0	35.0	39.0	41.0	38.0	34.0	3.0	3.0	3.0	3.0	3.0	3.0	-0.70041453919821	0.023975147191628774	0.06822778205776944
GO:0008144	drug binding	molecular_function	27.970352607588246	28.72918448862263	27.91854704823297	28.47821705025541	28.11406251918541	29.009775387356854	27.866476360936193	28.647532534238447	119.0	145.0	160.0	181.0	160.0	145.0	4.0	4.0	4.0	4.0	4.0	4.0	-0.7588318810343821	0.012791662217131364	0.05292878981227879
GO:0008150	biological_process	biological_process	31.34298336989037	31.89444920701661	31.335756379660435	31.64734124860137	31.098723553102133	32.12367879782217	31.55803817749648	31.872948590747114	758.0	820.0	937.0	1027.0	916.0	795.0	15.0	15.0	16.0	18.0	18.0	16.0	-0.5514658371262406	0.044973816574736994	0.0978137759724318
GO:0008152	metabolic process	biological_process	30.902691130929604	31.413645144875364	31.01908933390595	31.179969146558967	30.582792986912263	31.640183154026108	31.059538715740572	31.383778678966628	544.0	581.0	673.0	736.0	661.0	563.0	14.0	13.0	14.0	14.0	14.0	13.0	-0.51095401394576	0.06406981016236823	0.1263721772857746
